31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
,,,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-79.0,,-77.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,-72.0,,-79.0,,,,,,
,,,,,,,-74.0,,,,,,,,,,,,,,-75.0,,-76.0,,,,,,
,,,,,,,-79.0,,,,,,,,,,,,,,-77.0,,-70.0,,,,,,
,,,,,,,-76.0,,,,,,,,,,,,,,-78.0,,-76.0,,,,,,
,,,,,,,-75.0,,,,,,,,,,,,,,-74.0,,-73.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,-74.0,,-75.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,-71.0,,-77.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,-71.0,,-72.0,-54.0,,,,,
,,,,,,,,,,,,,,,,,,,,,-72.0,,-74.0,-54.0,,,,-80.0,-75.0
,,,,,,,,,,,,,,,,,,,,,-71.0,-58.0,-80.0,-56.0,,,,-75.0,-74.0
,,,,,,,,,,,,,,,,,,,,,,-80.0,,-58.0,,-73.0,,-63.0,-75.0
,,,,,,,,,,,,,,,,,,,,,,-78.0,,-74.0,,-62.0,,-79.0,-74.0
,,,,,,,,,,,,,,,,,,,,,,-60.0,,-72.0,,-66.0,,-69.0,-78.0
,,,,,,,,,,,,,,,,,,,,,,-66.0,,-74.0,,-66.0,,-66.0,-74.0
,,,,,,,,,,,,,,,,,,,,,,-57.0,,-74.0,,-65.0,,-67.0,-74.0
,,,,,,,,,,,,,,,,,,,,,,-74.0,,-78.0,,-58.0,,-69.0,-74.0
,,,,,,,,,,,,,,,,,,,,,,-56.0,,-78.0,,-58.0,,-66.0,-74.0
,,,,,,,,,,,,,,,,,,,,,,-69.0,,-80.0,,-58.0,,-65.0,-74.0
,,,,,,,,,,,,,,,,,,,,,,-75.0,,,,-57.0,,-65.0,-60.0
,,,,,,,,,,,,,,,,,,,,,,-78.0,,,,-55.0,,-72.0,-76.0
,,,,,,,,,,,,,,,,,,,,,,-79.0,,,,-55.0,,,
,,,,,,,,,,,,,,,,,,,,,,-80.0,,,,-56.0,-77.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,,
,,,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-74.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-79.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-76.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-75.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,-80.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,-80.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,-80.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,-80.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,-80.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-78.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-79.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-75.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-77.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-79.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-79.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-79.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-75.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-79.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-78.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-72.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-74.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-76.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-75.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-78.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-76.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-75.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-76.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-73.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-73.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-75.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-76.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-74.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-73.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-77.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-76.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-76.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-75.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-75.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-74.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-78.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-71.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-69.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-68.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-70.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-65.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-64.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-79.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-72.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-75.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-77.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-78.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-74.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-74.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-71.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-71.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-72.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-71.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-58.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-80.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-78.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-60.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-66.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-74.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-69.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-75.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-78.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-79.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-80.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,-77.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,-79.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,-76.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,-70.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,-76.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,-73.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,-75.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,-77.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,-72.0,,,,,,
